State,Age_Percent_65_Older,American_Indian',Asian,Black,Hispanic_Latino,Native_Hawaiian_Pacific,White Alone,Median_Houseold_Income,Income_below_Poverty_Level,Population,Population_Smile
United States,14.5,1.2,5.4,13.2,17.4,0.2,62.1,53046,15.4,318857056,87.4
Alabama,15.3,0.7,1.3,26.7,4.1,0.1,66.2,43253,18.6,4849377,94.4
Alaska,9.4,14.8,6.1,3.9,6.8,1.3,61.9,70760,9.9,736732,1.2
Arizona,15.9,5.3,3.3,4.7,30.5,0.3,56.2,49774,17.9,6731484,56.3
Arkansas,15.7,1,1.5,15.6,7,0.3,73.4,40768,19.2,2966369,56
California,12.9,1.7,14.4,6.5,38.6,0.5,38.5,61094,15.9,38802500,239.1
Colorado,12.7,1.6,3.1,4.5,21.2,0.2,69,58433,13.2,5355866,48.5
Connecticut,15.5,0.5,4.5,11.5,15,0.1,68.8,69461,10.2,3596677,738.1
Delaware,16.4,0.7,3.8,22.2,8.9,0.1,63.7,59878,11.7,935614,460.8
Washington DC,11.3,0.6,4,49,10.4,0.2,35.8,65830,18.6,658893,9856.5
Florida,19.1,0.5,2.8,16.8,24.1,0.1,55.8,46956,16.3,19893297,350.6
Georgia,12.4,0.5,3.8,31.5,9.3,0.1,54.3,49179,18.2,10097343,168.4
Hawaii,16.1,0.4,37.5,2.5,10.1,10,23,67402,11.2,1419561,211.8
Idaho,14.3,1.7,1.4,0.8,12,0.2,82.8,46767,15.5,1634464,19
Illinois,13.9,0.6,5.3,14.7,16.7,0.1,62.3,56797,14.1,12880580,231.1
Indiana,14.3,0.4,2,9.6,6.6,0.1,80.3,48248,15.4,6596855,181
Iowa,15.8,0.5,2.2,3.4,5.6,0.1,87.1,51843,12.4,3107126,54.5
Kansas,14.3,1.2,2.8,6.3,11.4,0.1,76.8,51332,13.7,2904021,34.9
Kentucky,14.8,0.3,1.4,8.2,3.4,0.1,85.4,43036,18.8,4413457,109.9
Louisiana,13.6,0.8,1.8,32.5,4.8,0.1,59.3,44874,19.1,4649676,104.9
Maine,18.3,0.7,1.2,1.4,1.5,0,93.8,48453,13.6,1330089,43.1
Maryland,13.8,0.6,6.4,30.3,9.3,0.1,52.6,73538,9.8,5976407,594.8
Massachusetts,15.1,0.5,6.3,8.3,10.8,0.1,74.3,66866,11.4,6745408,839.4
Michigan,15.4,0.7,2.9,14.2,4.8,0,75.8,48411,16.8,9909877,174.8
Minnesota,14.3,1.3,4.7,5.9,5.1,0.1,81.4,59836,11.5,5457173,66.6
Mississippi,14.3,0.6,1,37.5,3,0.1,57.3,39031,22.7,2994079,63.2
Missouri,15.4,0.5,1.9,11.8,4,0.1,80.1,47380,15.5,6063589,87.1
Montana,16.7,6.6,0.8,0.6,3.5,0.1,86.7,46230,15.2,1023579,6.8
Nebraska,14.4,1.4,2.2,4.9,10.2,0.1,80.5,51672,12.8,1881503,23.8
Nevada,14.2,1.6,8.3,9.1,27.8,0.7,51.5,52800,15,2839099,24.6
New Hampshire,15.9,0.3,2.5,1.5,3.3,0,91.3,64916,8.7,1326813,147
New Jersey,14.7,0.6,9.4,14.8,19.3,0.1,56.8,71629,10.4,8938175,1195.5
New Mexico,15.3,10.4,1.7,2.5,47.7,0.2,38.9,44927,20.4,2085572,17
New York,14.7,1,8.5,17.6,18.6,0.1,56.5,58003,15.3,19746227,411.2
North Carolina,14.7,1.6,2.7,22.1,9,0.1,64.1,46334,17.5,9943964,196.1
North Dakota,14.2,5.4,1.3,2.1,3.2,0.1,86.6,53741,11.9,739482,9.7
Ohio,15.5,0.3,2,12.6,3.5,0.1,80.1,48308,15.8,11594163,282.3
Oklahoma,14.5,9,2.1,7.7,9.8,0.2,67,45339,16.9,3878051,54.7
Oregon,16,1.8,4.3,2,12.5,0.4,77,50229,16.2,3970239,39.9
Pennsylvania,16.7,0.3,3.3,11.6,6.6,0.1,77.9,52548,13.3,12787209,283.9
Rhode Island,15.7,0.9,3.5,7.7,14,0.2,74.5,56361,13.6,1055173,1018.1
South Carolina,15.8,0.5,1.5,27.8,5.4,0.1,63.9,44779,18.1,4832482,153.9
South Dakota,15.3,8.9,1.3,1.9,3.6,0.1,83,49495,14.1,853175,10.7
Tennessee,15.1,0.4,1.7,17.1,5,0.1,74.6,44298,17.6,6549352,153.9
Texas,11.5,1,4.5,12.5,38.6,0.1,43.5,51900,17.6,26956958,96.3
Utah,10,1.5,2.4,1.3,13.5,1,79.3,58821,12.7,2942902,33.6
Vermont,16.9,0.4,1.6,1.2,1.8,0,93.5,54267,11.8,626562,67.9
Virginia,13.8,0.5,6.3,19.7,8.9,0.1,63.1,63907,11.3,8326289,202.6
Washington,14.1,1.9,8.2,4.1,12.2,0.7,70.4,59478,13.4,7061530,101.2
West Virginia,17.8,0.2,0.8,3.6,1.5,0,92.5,41043,17.9,1850326,77.1
Wisconsin,15.2,1.1,2.6,6.6,6.5,0,82.2,52413,13,5757564,105
Wyoming,14,2.7,1,1.6,9.8,0.1,84.1,57406,11.5,584153,5.8